id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,sentiment,sentiment_probs,emotion,emotion_probs,month,juicio
1326181969307332608,1326181969307332608,2020-11-10 12:16:35 -03,2020-11-10,12:16:35,-300,3496787718,rubiomarcelomza,Marcelo Rubio,,"Nuevas medidas para ésta nueva etapa.Gracias a los mendocinos que acompañaron a @rodysuarez y entendieron que la situación es muy compleja
Especialmente un agradecimiento enorme a los trabajadores de la salud, de la educación y de seguridad que nos cuidaron
#LibertadResponsable https://t.co/8sSnHva5tV",es,['rodysuarez'],[],[],0,0,3,['libertadresponsable'],[],https://twitter.com/rubiomarcelomza/status/1326181969307332608,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1326181877485604864/pu/img/O-cp1fOBmpJh_Qa5.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,POS,"{'NEG': 0.006230202037841082, 'NEU': 0.0959324762225151, 'POS': 0.8978372812271118}",joy,"{'others': 0.008961569517850876, 'joy': 0.9856792092323303, 'sadness': 0.0010896897874772549, 'anger': 0.0009858488338068128, 'surprise': 0.0020306999795138836, 'disgust': 0.0007478747284039855, 'fear': 0.0005051489570178092}",2020-11,POS
1325870060209119233,1325870060209119233,2020-11-09 15:37:10 -03,2020-11-09,15:37:10,-300,2804056257,fernandorod_uy,🇺🇾🏳️👉 FERNANDO RODRÍGUEZ,,"🤔👉 Lo de #LibertadResponsable no está funcando mucho...
EL URUGUAYO NO ENTIENDE DE #RESPONSABILIDAD SI SER IRRESPONSABLE TE SALE GRATIS‼️ https://t.co/G5F79QOz0O",es,[],[],['https://pbs.twimg.com/media/EmZvyaSWMAE-NEz.jpg'],0,0,3,"['libertadresponsable', 'responsabilidad']",[],https://twitter.com/FernandoROD_UY/status/1325870060209119233,,,1,https://pbs.twimg.com/media/EmZvyaSWMAE-NEz.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.535640299320221, 'NEU': 0.4548681378364563, 'POS': 0.00949155818670988}",others,"{'others': 0.5215272307395935, 'joy': 0.004525179509073496, 'sadness': 0.018300846219062805, 'anger': 0.32442405819892883, 'surprise': 0.030375102534890175, 'disgust': 0.08532828092575073, 'fear': 0.015519274398684502}",2020-11,NEG
1325862673838452739,1325862673838452739,2020-11-09 15:07:49 -03,2020-11-09,15:07:49,-300,2804056257,fernandorod_uy,🇺🇾🏳️👉 FERNANDO RODRÍGUEZ,,"🤔👉 Lo de #LibertadResponsable no está funcando mucho...
EL URUGUAYO NO ENTIENDE DE #RESPONSABILIDAD SI SER IRRESPONSABLE TE SALE GRATIS‼️",es,[],[],[],0,0,2,"['libertadresponsable', 'responsabilidad']",[],https://twitter.com/FernandoROD_UY/status/1325862673838452739,,https://twitter.com/Dr_Julio_Medina/status/1325751369270239233,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.46472519636154175, 'NEU': 0.5252416133880615, 'POS': 0.010033139027655125}",others,"{'others': 0.5213563442230225, 'joy': 0.004909228067845106, 'sadness': 0.021651968359947205, 'anger': 0.3295706510543823, 'surprise': 0.026170579716563225, 'disgust': 0.08106415718793869, 'fear': 0.015277061611413956}",2020-11,NEU
1325843354513502209,1325843354513502209,2020-11-09 13:51:03 -03,2020-11-09,13:51:03,-300,3496787718,rubiomarcelomza,Marcelo Rubio,,"Con estas medidas y siguiendo los protocolos podremos disfrutar de esta nueva etapa
#LibertadResponsable
#contamosconvos",es,[],[],[],0,0,5,"['libertadresponsable', 'contamosconvos']",[],https://twitter.com/rubiomarcelomza/status/1325843354513502209,,https://twitter.com/MendozaGobierno/status/1325837456483168259,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.0039029577746987343, 'NEU': 0.6150611639022827, 'POS': 0.38103586435317993}",others,"{'others': 0.765268087387085, 'joy': 0.21347454190254211, 'sadness': 0.004753343295305967, 'anger': 0.0035882052034139633, 'surprise': 0.00847560167312622, 'disgust': 0.001793585019186139, 'fear': 0.002646504668518901}",2020-11,NEU
1325802049846579205,1325756804605874176,2020-11-09 11:06:55 -03,2020-11-09,11:06:55,-300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,@mag_2311 Buen día Maria. Buenas noticias Pfizer anuncia que la vacuna contra #Covid_19 sería efectiva en un 90%. Ahora a esperar los tiempos de poder instrumentarlo. Mientras tanto #libertadResponsable #cuidemonosentretodos,es,['mag_2311'],[],[],0,0,2,"['covid_19', 'libertadresponsable', 'cuidemonosentretodos']",[],https://twitter.com/marylinvalenti5/status/1325802049846579205,,,0,,,,,,,,"{'user_id': '3675978017', 'username': 'mag_2311'}",,,,,POS,"{'NEG': 0.0022346614859998226, 'NEU': 0.21806076169013977, 'POS': 0.7797046303749084}",others,"{'others': 0.559048056602478, 'joy': 0.4118053913116455, 'sadness': 0.0077986447140574455, 'anger': 0.0024866017047315836, 'surprise': 0.013058077543973923, 'disgust': 0.002075028605759144, 'fear': 0.0037281527183949947}",2020-11,POS
1325792300602109954,1325768853545242626,2020-11-09 10:28:11 -03,2020-11-09,10:28:11,-300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,@RVerbalKint Estamos de acuerdo de apoyar a @LuisLacallePou. Pero cómo logramos que se den cuenta que no están usando bien la #libertadResponsable. Iremos al doble de casos en poco tiempo y aumentarán los fallecidos. No pueden ignorar esto. Gracias por  marcarlo.,es,"['rverbalkint', 'luislacallepou']",[],[],2,0,1,['libertadresponsable'],[],https://twitter.com/marylinvalenti5/status/1325792300602109954,,,0,,,,,,,,"{'user_id': '2483042192', 'username': 'RVerbalKint'}",,,,,NEG,"{'NEG': 0.9590996503829956, 'NEU': 0.03938702493906021, 'POS': 0.0015133724082261324}",others,"{'others': 0.7148712277412415, 'joy': 0.004595141392201185, 'sadness': 0.042422275990247726, 'anger': 0.19616322219371796, 'surprise': 0.011101524345576763, 'disgust': 0.022635335102677345, 'fear': 0.008211263455450535}",2020-11,NEG
1325787204329869312,1325787204329869312,2020-11-09 10:07:56 -03,2020-11-09,10:07:56,-300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,"@ONVentura nos anuncia el aumento del número de contagios por #Covid_19, si seguimos con estas curvas llegaríamos a 7000 casos y 60 muertos más. Preocupa, pedimos #libertadResponsable #usarcubreboca😷 #2mts",es,['onventura'],[],[],0,0,0,"['covid_19', 'libertadresponsable', 'usarcubreboca', '2mts']",[],https://twitter.com/marylinvalenti5/status/1325787204329869312,,https://twitter.com/ONVentura/status/1325708926604750849,0,,,,,,,,"{'user_id': '35709180', 'username': 'ONVentura'}",,,,,NEG,"{'NEG': 0.9940405488014221, 'NEU': 0.005273120012134314, 'POS': 0.000686359649989754}",others,"{'others': 0.523371696472168, 'joy': 0.007063284050673246, 'sadness': 0.08106175810098648, 'anger': 0.17876967787742615, 'surprise': 0.05048418045043945, 'disgust': 0.07969729602336884, 'fear': 0.07955212146043777}",2020-11,NEG
1325780941248335872,1325780941248335872,2020-11-09 09:43:02 -03,2020-11-09,09:43:02,-300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,"Estamos en precaución, debemos tomar medidas cada uno, esto no solo depende del sistema de salud, sino de nosotros que debemos usar #libertadResponsable, socializar menos, sino perderemos la economía, iremos al confinamiento. Miremos el mundo #CuidarteEsCuidarnos",es,[],[],[],1,7,10,"['libertadresponsable', 'cuidarteescuidarnos']",[],https://twitter.com/marylinvalenti5/status/1325780941248335872,,https://twitter.com/martinelgue/status/1325741507123539968,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.02228301204741001, 'NEU': 0.9079270958900452, 'POS': 0.06978993862867355}",others,"{'others': 0.882519543170929, 'joy': 0.03956468030810356, 'sadness': 0.032083917409181595, 'anger': 0.02868911623954773, 'surprise': 0.0059990291483700275, 'disgust': 0.005041418597102165, 'fear': 0.006102217361330986}",2020-11,NEU
1325744276735725568,1325744276735725568,2020-11-09 07:17:21 -03,2020-11-09,07:17:21,-300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,"La reflexión de ayer fue esta: 50 millones de infectados en el mundo de #Covid_19, pedimos #libertadresponsable para no aumentar el número de personas que puedan cursar la enfermedad #UsaCubrebocas #2mts #nofiestas #noaglomeraciones",es,[],[],[],0,1,8,"['covid_19', 'libertadresponsable', 'usacubrebocas', '2mts', 'nofiestas', 'noaglomeraciones']",[],https://twitter.com/marylinvalenti5/status/1325744276735725568,,https://twitter.com/marylinvalenti5/status/1325584598177341440,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.8529417514801025, 'NEU': 0.13846918940544128, 'POS': 0.008589106611907482}",others,"{'others': 0.869630753993988, 'joy': 0.04149176552891731, 'sadness': 0.028144901618361473, 'anger': 0.03730320557951927, 'surprise': 0.00912668090313673, 'disgust': 0.009165028110146523, 'fear': 0.0051376125775277615}",2020-11,NEG
1325604487097159680,1325576246101684224,2020-11-08 22:01:52 -03,2020-11-08,22:01:52,-300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,"@leohaberkorn @pugliainvita Apelemos a la #libertadresponsable, entendamos que si no me cuido, no te cuido a ti,no valoro tener la economía en marcha, creo que a mi no me va a pasar, que me creo invencible, o inmune. Que debo seguir porque soy joven, que me molesta usar máscara o lo uso de manera inadecuada",es,"['leohaberkorn', 'pugliainvita']",[],[],0,0,6,['libertadresponsable'],[],https://twitter.com/marylinvalenti5/status/1325604487097159680,,,0,,,,,,,,"{'user_id': '75852361', 'username': 'leohaberkorn'}",,,,,NEG,"{'NEG': 0.9692251682281494, 'NEU': 0.02963976003229618, 'POS': 0.0011350386776030064}",others,"{'others': 0.4454527199268341, 'joy': 0.024094756692647934, 'sadness': 0.04805153235793114, 'anger': 0.42308753728866577, 'surprise': 0.009788291528820992, 'disgust': 0.04034563899040222, 'fear': 0.009179532527923584}",2020-11,NEG
1325594432306089985,1325576970076303362,2020-11-08 21:21:55 -03,2020-11-08,21:21:55,-300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,"@mag_2311 Apelemos a la #libertadresponsable, a que valoremos tener la economía en marcha, no hacer fiestas, no reuniones familiares. Nadie quiere tener un familiar ni un conocido enfermo. #CuidemonosEntreTodos. Que descanses Maria. Felices sueños.",es,['mag_2311'],[],[],0,0,2,"['libertadresponsable', 'cuidemonosentretodos']",[],https://twitter.com/marylinvalenti5/status/1325594432306089985,,,0,,,,,,,,"{'user_id': '3675978017', 'username': 'mag_2311'}",,,,,POS,"{'NEG': 0.005644625518471003, 'NEU': 0.45904380083084106, 'POS': 0.5353115200996399}",joy,"{'others': 0.43877047300338745, 'joy': 0.49505242705345154, 'sadness': 0.046702876687049866, 'anger': 0.009377476759254932, 'surprise': 0.004536082968115807, 'disgust': 0.003271116642281413, 'fear': 0.0022896798327565193}",2020-11,POS
1325584598177341440,1325581428768321536,2020-11-08 20:42:51 -03,2020-11-08,20:42:51,-300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,Que debemos comparar con el mundo: *Manejo de la #pandemia rastreadores que permiten seguir el hilo Epidemiológico*Mas de 50 millones de infectados en el mundo*con 1.25000 fallecidos *EEUU cerca 10 millones afectados*Uruguay aún en zona deseable *pedimos #libertadresponsable https://t.co/kjLRBeBCc0,es,[],[],['https://pbs.twimg.com/media/EmVsKaWW8AIu8dJ.jpg'],0,2,7,"['pandemia', 'libertadresponsable']",[],https://twitter.com/marylinvalenti5/status/1325584598177341440,,,1,https://pbs.twimg.com/media/EmVsKaWW8AIu8dJ.jpg,,,,,,,"{'user_id': '952661093855440897', 'username': 'marylinvalenti5'}",,,,,NEG,"{'NEG': 0.5024992227554321, 'NEU': 0.48850739002227783, 'POS': 0.008993420749902725}",others,"{'others': 0.8841033577919006, 'joy': 0.039911672472953796, 'sadness': 0.021433385089039803, 'anger': 0.015800878405570984, 'surprise': 0.02626020461320877, 'disgust': 0.007314516231417656, 'fear': 0.005175917875021696}",2020-11,NEG
1325218350314754049,1325218350314754049,2020-11-07 20:27:30 -03,2020-11-07,20:27:30,-300,16927014,nicmit,Nicole Mitnik,,"72 CASOS
A cuidarse, a tener empatía 😷😷😷
#usatapabocas
#libertadresponsable",es,[],[],[],1,1,4,"['usatapabocas', 'libertadresponsable']",[],https://twitter.com/nicmit/status/1325218350314754049,,https://twitter.com/sinae_oficial/status/1325208419154989056,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.021476635709404945, 'NEU': 0.9504023790359497, 'POS': 0.028120914474129677}",others,"{'others': 0.7218883037567139, 'joy': 0.10572990775108337, 'sadness': 0.021001260727643967, 'anger': 0.10377982258796692, 'surprise': 0.014593872241675854, 'disgust': 0.027107441797852516, 'fear': 0.005899487528949976}",2020-11,NEU
1325213716779036673,1325213716779036673,2020-11-07 20:09:06 -03,2020-11-07,20:09:06,-300,3496787718,rubiomarcelomza,Marcelo Rubio,,"En una situación tan difícil como la planteada por el #Covid el equilibrio en la toma de las decisiones de @rodysuarez y la responsabilidad individual de cada mendocino es la llave para poder abrir nuevas actividades 
#LibertadResponsable https://t.co/XwJE0hhOw8",es,['rodysuarez'],['https://www.memo.com.ar/coronavirus/suarez-confirmo-que-mendoza-volvera-al-regimen-de-distanciamiento-social/'],[],0,1,4,"['covid', 'libertadresponsable']",[],https://twitter.com/rubiomarcelomza/status/1325213716779036673,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.017777491360902786, 'NEU': 0.9303427934646606, 'POS': 0.05187966302037239}",others,"{'others': 0.9718983173370361, 'joy': 0.015930119901895523, 'sadness': 0.003981676883995533, 'anger': 0.001893797074444592, 'surprise': 0.004117125179618597, 'disgust': 0.0006038662977516651, 'fear': 0.001575139001943171}",2020-11,NEU
1324857126053961728,1324857126053961728,2020-11-06 20:32:08 -03,2020-11-06,20:32:08,-300,16927014,nicmit,Nicole Mitnik,,"El Dr. Henry Cohen vuelve a decir en @TelenocheUy q el tapabocas salva vidas, q está científicamente comprobado. Reduce notablemente la posibilidad de transmitir y recibir el virus. Te cuidas vos y cuidas a los demás.
@dcastro65 @LuciaCohen #libertadResponsable #UsaTapabocas😷🙏🏻",es,"['telenocheuy', 'dcastro65', 'luciacohen']",[],[],0,4,14,"['libertadresponsable', 'usatapabocas']",[],https://twitter.com/nicmit/status/1324857126053961728,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.008707964792847633, 'NEU': 0.9607923626899719, 'POS': 0.030499646440148354}",others,"{'others': 0.882862389087677, 'joy': 0.09078936278820038, 'sadness': 0.007612302433699369, 'anger': 0.007806427776813507, 'surprise': 0.006220056209713221, 'disgust': 0.0027396813966333866, 'fear': 0.00196977355517447}",2020-11,NEU
1324729535586308096,1324729535586308096,2020-11-06 12:05:08 -03,2020-11-06,12:05:08,-300,2804056257,fernandorod_uy,🇺🇾🏳️👉 FERNANDO RODRÍGUEZ,,"😡👉 Hace 10 días nuestro Ministro @jorgewlarranaga tuvo que remover al Jefe de Policía porque esta ""JODA"" la hicieron en la puerta de la Jefatura.
HOY EN #TRINIDAD TENEMOS 4 CASOS CONFIRMADOS
🤔 #LibertadResponsable?
LA ""JODA"" ES PARA EL QUE QUIERE TRABAJAR Y ESTUDIAR",es,['jorgewlarranaga'],[],[],1,7,15,"['trinidad', 'libertadresponsable']",[],https://twitter.com/FernandoROD_UY/status/1324729535586308096,,https://twitter.com/RominaPesce25/status/1320409152909430784,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.5892656445503235, 'NEU': 0.39889398217201233, 'POS': 0.011840459890663624}",anger,"{'others': 0.13272054493427277, 'joy': 0.0020587602630257607, 'sadness': 0.008938358165323734, 'anger': 0.732731819152832, 'surprise': 0.015271015465259552, 'disgust': 0.10131899267435074, 'fear': 0.006960373837500811}",2020-11,NEG
1324692928787341312,1324692928787341312,2020-11-06 09:39:40 -03,2020-11-06,09:39:40,-300,2804056257,fernandorod_uy,🇺🇾🏳️👉 FERNANDO RODRÍGUEZ,,"😡👉 SE ACUERDAN?
10 días pasaron...
👉 AYER HABÍAN 2 CASOS
👉 HOY EN #TRINIDAD SE HABLA DE 4 CASOS
😳 #LibertadResponsable??
#CORONAVIRUS #PesteChina",es,[],[],[],0,2,5,"['trinidad', 'libertadresponsable', 'coronavirus', 'pestechina']",[],https://twitter.com/FernandoROD_UY/status/1324692928787341312,,https://twitter.com/RominaPesce25/status/1320409152909430784,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.6597380638122559, 'NEU': 0.33323198556900024, 'POS': 0.0070299506187438965}",others,"{'others': 0.5555418729782104, 'joy': 0.004764745011925697, 'sadness': 0.019560733810067177, 'anger': 0.2567935883998871, 'surprise': 0.04274142161011696, 'disgust': 0.10011609643697739, 'fear': 0.020481495186686516}",2020-11,NEG
1324171819490955266,1324171819490955266,2020-11-04 23:08:58 -03,2020-11-04,23:08:58,-300,2804056257,fernandorod_uy,🇺🇾🏳️👉 FERNANDO RODRÍGUEZ,,👉 #LibertadResponsable https://t.co/bzQSqXbpSb,und,[],[],['https://pbs.twimg.com/media/EmBnPc0X0AALP98.jpg'],0,3,3,['libertadresponsable'],[],https://twitter.com/FernandoROD_UY/status/1324171819490955266,,,1,https://pbs.twimg.com/media/EmBnPc0X0AALP98.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.01779465191066265, 'NEU': 0.9519193172454834, 'POS': 0.03028600849211216}",others,"{'others': 0.9637821912765503, 'joy': 0.022434072569012642, 'sadness': 0.0025070265401154757, 'anger': 0.003938513342291117, 'surprise': 0.0045714532025158405, 'disgust': 0.0016127480193972588, 'fear': 0.0011539522092789412}",2020-11,NEU
1324082645425364992,1324082645425364992,2020-11-04 17:14:37 -03,2020-11-04,17:14:37,-300,167146317,clauamdg,Clau Puig,,"👏🏻👏🏻👏🏻
#CuidateCuidameCuidanos
#DeEstoSalimosJuntos
#2metros #Tapabocas #Alcohol
#LibertadResponsable",und,[],[],[],0,0,0,"['cuidatecuidamecuidanos', 'deestosalimosjuntos', '2metros', 'tapabocas', 'alcohol', 'libertadresponsable']",[],https://twitter.com/clauamdg/status/1324082645425364992,,https://twitter.com/Subrayado/status/1324077151189172226,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.01819526217877865, 'NEU': 0.9148066639900208, 'POS': 0.06699810177087784}",joy,"{'others': 0.4222075045108795, 'joy': 0.5154868960380554, 'sadness': 0.01772095263004303, 'anger': 0.022258294746279716, 'surprise': 0.009157727472484112, 'disgust': 0.00922434777021408, 'fear': 0.003944431431591511}",2020-11,POS
1323824556063281152,1323824556063281152,2020-11-04 00:09:04 -03,2020-11-04,00:09:04,-300,439649875,tarantomarcos,Marcos Taranto,,"Y acá q arrancamos bien, le estamos tocando el culo al destino. Mas #libertadresponsable que nuncaaaa. Dejate de embromar! No es de izquierda, ni de centro, ni de derecha, simplemente racional y humano. Todo lo demás, es imbecilidad y egoísmo.  Por vos, por los tuyos, por todos!!",es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/TarantoMarcos/status/1323824556063281152,,https://twitter.com/dcastro65/status/1323804299726606336,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.9905733466148376, 'NEU': 0.007654812186956406, 'POS': 0.0017718180315569043}",anger,"{'others': 0.033264778554439545, 'joy': 0.016323044896125793, 'sadness': 0.009664759039878845, 'anger': 0.8724403381347656, 'surprise': 0.0032518021762371063, 'disgust': 0.06291477382183075, 'fear': 0.0021405837032943964}",2020-11,NEG
